team_id,season,season_elo
1308,2017,1678.2833225459285
1308,2018,1726.1898390811066
1308,2019,1780.4064480185996
1309,1985,1432.0101243243732
1309,1986,1511.5718931459203
1309,1987,1695.2151451020309
1309,1988,1688.0974786331387
1309,1989,1661.8621353604244
1309,1990,1680.4295025510846
1309,1991,1694.1529768777102
1309,1992,1632.4893821270116
1309,1993,1762.115747413916
1309,1994,1740.8412587953865
1309,1995,1677.9342962033277
1309,1996,1701.825780056155
1309,1997,1715.9414646925193
1309,1998,1622.8260954959837
1309,1999,1515.8221151213545
1309,2000,1461.5389635389956
1309,2001,1491.7570400611494
1309,2002,1482.8263680915254
1309,2003,1460.0082185138183
1309,2004,1519.1379565228249
1309,2005,1487.1759000661148
1309,2006,1434.352784568633
1309,2007,1416.961164658317
1309,2008,1439.6415050179733
1309,2009,1349.1103978314611
1309,2010,1252.3948260599823
1309,2013,1161.4529570749885
1309,2014,1219.37618978317
1309,2015,1230.9332293812693
1309,2016,1207.1883327128944
1309,2017,1395.6954157839434
1309,2018,1358.5670884864078
1309,2019,1392.7896876750453
1310,1985,1481.7368750210182
1310,1986,1481.3958653284324
1310,1987,1583.518658758559
1310,1988,1536.7022938660125
1310,1989,1416.3374194639368
1310,1990,1332.0281812703342
1310,1991,1302.1344823596012
1310,1992,1389.18754121377
1310,1993,1531.9397122146233
1310,1994,1333.089223301445
1310,1995,1210.9667275569257
1310,1996,1285.7616747900654
1310,1997,1300.1232772324515
1310,1998,1433.1365162352374
1310,1999,1479.3898110781695
1310,2000,1487.895591383248
1310,2001,1493.5179570000207
1310,2002,1509.4214789572025
1310,2003,1513.3560689328076
1310,2004,1587.2742659588919
1310,2005,1611.4516194711389
1310,2006,1490.5214943601925
1310,2007,1533.3273772236464
1310,2008,1539.648974460811
1310,2009,1641.3581054814329
1310,2010,1586.1789979400858
1310,2011,1365.080626593284
1310,2012,1362.30997402721
1310,2013,1462.2710114534498
1310,2014,1319.9984304377726
1310,2015,1297.315003017193
1310,2016,1232.6745033890945
1310,2017,1309.373036148848
1310,2018,1409.1624871496083
1310,2019,1332.9323079047495
1311,1985,1557.2612779572585
1311,1986,1438.1360050399394
1311,1987,1347.3682968252035
1311,1988,1295.511082824684
1311,1989,1262.030966475143
1311,1990,1160.715165177534
1311,1991,1123.3759313293842
1311,1992,1299.441380324375
1311,1993,1363.4882133936976
1311,1994,1462.6038205927644
1311,1995,1577.4355725483804
1311,1996,1331.7485290700795
1311,1997,1305.151806424668
1311,1998,1432.9709043261994
1311,1999,1422.291044180081
1311,2000,1341.9569958689262
1311,2001,1330.7584019117369
1311,2002,1157.0396133604036
1311,2003,1081.8233134485754
1311,2004,1044.6067324084488
1311,2005,1048.4532400318876
1311,2006,1108.1675260418103
1311,2007,1179.524475802102
1311,2008,1276.794062645086
1311,2009,1405.8501830892164
1311,2010,1360.2118116705024
1311,2011,1383.0821062140344
1311,2012,1278.0798060074228
1311,2013,1288.220594082757
1311,2014,1315.3561221241207
1311,2015,1263.3357609325426
1311,2016,1235.4151009456957
1311,2017,1237.6618147997124
1311,2018,1377.534823914302
1311,2019,1313.8987146819081
1312,2007,1226.808580456343
1312,2008,1043.5434983910027
1312,2009,951.0950802562714
1312,2010,1080.0919590495953
1312,2011,1172.3010836996768
1312,2012,1199.9107076178102
1312,2013,1233.394850844755
1312,2014,1232.7642099023792
1312,2015,1341.3689609365026
1312,2016,1374.8783095679694
1312,2017,1304.8766969319215
1312,2018,1311.8840988290603
1312,2019,1400.6356277676427
1313,1998,1342.8835521242468
1313,1999,1337.03289057006
1313,2000,1254.6711685212076
1313,2001,1280.0268191698215
1313,2002,1222.8318817641725
1313,2003,1252.5330495129353
1313,2004,1248.7470174950079
1313,2005,1273.131314089493
1313,2006,1275.9530058758326
1313,2007,1209.1665448801407
1313,2008,1263.5209419110708
1313,2009,1264.2532249932383
1313,2010,1259.7323087285097
1313,2011,1239.7130786244406
1313,2012,1369.0450145008522
1313,2013,1422.556930327174
1313,2014,1367.1790254949249
1313,2015,1390.08696750019
1313,2016,1398.4862775930644
1313,2017,1360.5331741124928
1313,2018,1314.973993401183
1313,2019,1346.7469702734961
1314,1985,1645.6702594789856
1314,1986,1754.0349264038657
1314,1987,1887.0665266581727
1314,1988,1901.9699747120278
1314,1989,1937.3711561449145
1314,1990,1849.988933419661
1314,1991,1951.7976731624847
1314,1992,1887.6448925364286
1314,1993,2007.1944808798823
1314,1994,2016.0489899599634
1314,1995,2003.8322983371263
1314,1996,1941.7069218425888
1314,1997,1990.8174206473423
1314,1998,2066.6523595143276
1314,1999,2004.6837180249518
1314,2000,1913.9650078239774
1314,2001,1949.4385825029797
1314,2002,1733.0233892728118
1314,2003,1774.6787948102249
1314,2004,1844.0544380851695
1314,2005,1993.768287164172
1314,2006,2011.4110358923397
1314,2007,2063.849897615152
1314,2008,2121.6513464975005
1314,2009,2131.3760758090957
1314,2010,1894.9217834125952
1314,2011,1957.2821482302613
1314,2012,2026.6171399925433
1314,2013,1949.594327299116
1314,2014,1955.047144197094
1314,2015,1957.590339240954
1314,2016,2043.03612012157
1314,2017,2053.0634167235266
1314,2018,2020.4696103403107
1314,2019,2075.5099647298066
1315,2009,1431.0363590125087
1315,2010,1226.1817573935073
1315,2011,1281.1815267290835
1315,2012,1292.1191982254404
1315,2013,1362.2879154611337
1315,2014,1400.902709522602
1315,2015,1290.0218826600076
1315,2016,1407.5666282017553
1315,2017,1504.751118014634
1315,2018,1389.5132836279938
1315,2019,1381.0694632476193
1316,2006,1276.8489392916122
1316,2007,1120.6503494501574
1316,2008,1052.193349233123
1316,2009,1099.0994783859537
1316,2010,1179.2375372703063
1316,2011,1309.3400064642308
1316,2012,1384.936963603157
1316,2013,1360.2121689104774
1316,2014,1366.057972103193
1316,2015,1490.2384422248997
1316,2016,1483.2953738665503
1316,2017,1396.303166096891
1316,2018,1358.8167114752264
1316,2019,1390.9659874987588
1317,1985,1346.9363313932495
1317,1986,1356.1893005147977
1317,1987,1415.6774945962839
1317,1988,1532.738278231302
1317,1989,1477.9360743527727
1317,1990,1318.7906341515545
1317,1991,1395.448998993153
1317,1992,1433.878983173516
1317,1993,1298.357684598789
1317,1994,1364.361079383936
1317,1995,1352.2387598332916
1317,1996,1413.063336045073
1317,1997,1380.4807762269775
1317,1998,1349.2806654338747
1317,1999,1353.5527697907544
1317,2000,1311.8481423470876
1317,2001,1208.500087766526
1317,2002,1364.8778860264918
1317,2003,1325.562520921403
1317,2004,1381.0336191158603
1317,2005,1383.903904907091
1317,2006,1408.6053945745762
1317,2007,1519.572910479464
1317,2008,1531.5799113068883
1317,2009,1563.1335473124063
1317,2010,1575.0106650874875
1317,2011,1566.5698518575432
1317,2012,1527.7921999121074
1317,2013,1414.2389358782034
1317,2014,1438.8487407913333
1317,2015,1415.1954994383723
1317,2016,1363.6617130816499
1317,2017,1263.7828645961747
1317,2018,1325.6277715503088
1317,2019,1438.8650177303664
1318,1985,1615.000587230735
1318,1986,1708.0956864723814
1318,1987,1727.054879595262
1318,1988,1569.9095612881022
1318,1989,1546.8276453631036
1318,1990,1492.3205028013185
1318,1991,1562.1544865777994
1318,1992,1391.7010316754845
1318,1993,1467.896121259769
1318,1994,1309.5711505967342
1318,1995,1451.7915940295643
1318,1996,1299.637818728279
1318,1997,1258.6861412827375
1318,1998,1336.2446536387756
1318,1999,1289.1520309093328
1318,2000,1251.2983592457786
1318,2001,1259.0409952560447
1318,2002,1240.8806209606046
1318,2003,1297.6336603202662
1318,2004,1384.2355537140643
1318,2005,1490.6492128165592
1318,2006,1557.9373202105348
1318,2007,1514.4047827363545
1318,2008,1546.8117353846849
1318,2009,1600.3904380541114
1318,2010,1638.0793473420492
1318,2011,1512.0685587927169
1318,2012,1481.7428547312356
1318,2013,1531.3828399657452
1318,2014,1478.3810539625035
1318,2015,1566.4779159854616
1318,2016,1528.379952065742
1318,2017,1495.724781301767
1318,2018,1630.8259811160895
1318,2019,1707.2033394386883
1319,1985,1485.2373723198762
1319,1986,1542.8950292486584
1319,1987,1467.9271585941067
1319,1988,1417.7252238528574
1319,1989,1245.3105195438495
1319,1990,1217.8195336332055
1319,1991,1163.6275500403028
1319,1992,1159.9095491826868
1319,1993,1228.9889789895592
1319,1994,1314.2325566598315
1319,1995,1290.788003750395
1319,1996,1231.5052974742084
1319,1997,1441.033276732442
1319,1998,1553.130907080769
1319,1999,1590.273604320878
1319,2000,1586.561488134442
1319,2001,1513.6257337331222
1319,2002,1432.9190884736638
1319,2003,1425.630249122759
1319,2004,1423.232890578146
1319,2005,1382.2707023338505
1319,2006,1470.0202069996412
1319,2007,1505.9083674802525
1319,2008,1544.0120386020258
1319,2009,1424.7398670451644
1319,2010,1427.2791806161927
1319,2011,1502.9528001168737
1319,2012,1272.619433091707
1319,2013,1276.3135922022013
1319,2014,1352.0289572992344
1319,2015,1436.1637498741018
1319,2016,1242.5535536273837
1319,2017,1216.7689535411164
1319,2018,1168.487074379034
1319,2019,1257.5151054750509
1320,1985,1418.1457666694625
1320,1986,1350.7524922493274
1320,1987,1394.1905689065532
1320,1988,1341.62344544102
1320,1989,1430.3637786347442
1320,1990,1538.3014669529928
1320,1991,1482.8650906310986
1320,1992,1451.7519757252
1320,1993,1398.112315398536
1320,1994,1521.3373194273827
1320,1995,1424.293753116362
1320,1996,1491.8986961021935
1320,1997,1561.335253732307
1320,1998,1474.7144732523332
1320,1999,1482.4498110802515
1320,2000,1494.1673957946614
1320,2001,1411.1749172251575
1320,2002,1459.9425247969334
1320,2003,1459.7539741674004
1320,2004,1592.6800000520343
1320,2005,1643.1295987387684
1320,2006,1702.031549396805
1320,2007,1681.5069158168915
1320,2008,1641.1067863795706
1320,2009,1732.8750874054263
1320,2010,1834.94810254547
1320,2011,1731.1726339007678
1320,2012,1687.8720944769464
1320,2013,1688.4872673647383
1320,2014,1666.0415011457096
1320,2015,1811.8266104956924
1320,2016,1757.08945256898
1320,2017,1640.5146426914148
1320,2018,1597.489991105725
1320,2019,1563.5230346426245
1321,1985,1384.4559423458181
1321,1986,1328.4753402637743
1321,1987,1318.5083154957788
1321,1988,1354.067570875016
1321,1989,1395.172634191084
1321,1990,1426.9855814992497
1321,1991,1360.279535991994
1321,1992,1414.4644513335154
1321,1993,1428.201630501042
1321,1994,1570.8008358531863
1321,1995,1442.8734658095036
1321,1996,1424.7023448113634
1321,1997,1427.4138573329462
1321,1998,1460.2552533634687
1321,1999,1570.0747425872726
1321,2000,1432.9370591249346
1321,2001,1476.7920032967513
1321,2002,1582.4023880798745
1321,2003,1576.4295624301064
1321,2004,1636.195850976693
1321,2005,1634.124758841707
1321,2006,1617.7492174979006
1321,2007,1583.0451293059718
1321,2008,1499.590348742849
1321,2009,1640.7114184613688
1321,2010,1673.692921220369
1321,2011,1692.9543681662797
1321,2012,1716.1854836210885
1321,2013,1612.3440839777247
1321,2014,1626.6619573787873
1321,2015,1615.6845653808393
1321,2016,1680.3243468277353
1321,2017,1770.2469110132884
1321,2018,1699.0671236118199
1321,2019,1654.143914940091
1322,1985,1320.3649075596945
1322,1986,1402.5465281088036
1322,1987,1407.2586718956802
1322,1988,1440.6668761795033
1322,1989,1435.53671526385
1322,1990,1404.0399497645967
1322,1991,1249.7416114354728
1322,1992,1308.8900309946703
1322,1993,1328.6261662083343
1322,1994,1295.725445103584
1322,1995,1310.1949199922155
1322,1996,1225.9869892782906
1322,1997,1296.6967502984312
1322,1998,1313.226194908447
1322,1999,1284.919465269231
1322,2000,1338.9544356690794
1322,2001,1395.8690527674364
1322,2002,1360.1679719970837
1322,2003,1249.856375885443
1322,2004,1273.4285741793624
1322,2005,1405.494433470807
1322,2006,1547.9456226236605
1322,2007,1535.8806283776328
1322,2008,1434.7413141229702
1322,2009,1290.0172113815026
1322,2010,1261.9773283657341
1322,2011,1342.8870417830854
1322,2012,1371.5108283431155
1322,2013,1498.3459224667001
1322,2014,1503.2290486123436
1322,2015,1482.6298990927248
1322,2016,1312.7184450757027
1322,2017,1291.772813258259
1322,2018,1176.8396293078354
1322,2019,1172.482166157391
1323,1985,1607.506053346657
1323,1986,1733.2236066633989
1323,1987,1761.2928405078328
1323,1988,1738.6439716341613
1323,1989,1731.261392385345
1323,1990,1721.8503207017168
1323,1991,1607.9669035560992
1323,1992,1647.567980159196
1323,1993,1540.6074940948547
1323,1994,1531.9153754841027
1323,1995,1532.2658950973016
1323,1996,1525.7962676616814
1323,1997,1619.0543779943066
1323,1998,1614.234911503949
1323,1999,1617.6868467178622
1323,2000,1680.3719574383922
1323,2001,1746.7511337544702
1323,2002,1806.854845909674
1323,2003,1819.6453387861552
1323,2004,1817.6113073610709
1323,2005,1778.2407032074366
1323,2006,1774.2122530313047
1323,2007,1850.2827294288284
1323,2008,1889.8636481440462
1323,2009,1849.5046666330454
1323,2010,1868.3537637329619
1323,2011,1939.8224607980976
1323,2012,1888.8629404203027
1323,2013,1898.701831667663
1323,2014,1765.089175564354
1323,2015,1914.1198040972988
1323,2016,1874.1453388164698
1323,2017,1916.329323847434
1323,2018,1856.283884499208
1323,2019,1739.2963610647798
1324,2000,1474.5532270696817
1324,2001,1420.2036537695762
1324,2002,1497.29287623136
1324,2003,1494.5114035610436
1324,2004,1468.6003940795188
1324,2005,1457.1037184226307
1324,2006,1379.3612274181266
1324,2007,1489.7617810081942
1324,2008,1490.4924373695253
1324,2009,1549.8516738798692
1324,2010,1640.5855445599743
1324,2011,1722.1245345611349
1324,2012,1608.5616256869243
1324,2013,1525.0855105119076
1324,2014,1493.2781733654795
1324,2015,1518.0186236105314
1324,2016,1622.3185716001092
1324,2017,1652.8120923822541
1324,2018,1590.4597927430082
1324,2019,1519.3854386320818
1325,1985,1593.8510755975774
1325,1986,1616.4553410922783
1325,1987,1526.0881296315952
1325,1988,1529.6978581424012
1325,1989,1485.3134321988387
1325,1990,1437.1607260064125
1325,1991,1491.8420260142518
1325,1992,1568.0273427642517
1325,1993,1539.7258235538743
1325,1994,1709.990404130751
1325,1995,1717.511422425296
1325,1996,1656.940368589523
1325,1997,1641.6393399606745
1325,1998,1424.478980377991
1325,1999,1588.5303255481945
1325,2000,1652.1093646291
1325,2001,1654.9596485895872
1325,2002,1622.6482899093667
1325,2003,1572.4262013771827
1325,2004,1490.0608162212018
1325,2005,1598.9070577290536
1325,2006,1626.216947203222
1325,2007,1601.8707554657785
1325,2008,1631.2431525413656
1325,2009,1544.6397635242408
1325,2010,1630.5070837641297
1325,2011,1590.7323113560785
1325,2012,1698.027157230096
1325,2013,1712.1259741244414
1325,2014,1659.3366699004926
1325,2015,1474.585847326162
1325,2016,1549.8887459778066
1325,2017,1599.0679105414426
1325,2018,1514.8217531397713
1325,2019,1481.045876206507
1326,1985,1585.7087946344782
1326,1986,1588.5717078344005
1326,1987,1648.9298701698142
1326,1988,1651.0561343966453
1326,1989,1658.2797597501653
1326,1990,1708.6743586319787
1326,1991,1844.726983885688
1326,1992,1914.0648042032215
1326,1993,1817.5433596076987
1326,1994,1735.8177537196573
1326,1995,1572.757058239808
1326,1996,1558.029201988661
1326,1997,1563.5243689330648
1326,1998,1492.3299945266972
1326,1999,1748.3727426299772
1326,2000,1850.536046014524
1326,2001,1844.8697600491525
1326,2002,1889.3180151182387
1326,2003,1809.5852186114878
1326,2004,1686.5779754261328
1326,2005,1737.1207784057772
1326,2006,1856.616107229431
1326,2007,1982.18307040965
1326,2008,1880.3081363673255
1326,2009,1859.937504356536
1326,2010,1944.062796403961
1326,2011,2035.1462937745348
1326,2012,2038.0907650746017
1326,2013,2021.1038997155295
1326,2014,1966.0128770159595
1326,2015,1924.162861939191
1326,2016,1838.427048329311
1326,2017,1766.8288108613472
1326,2018,1854.57899368557
1326,2019,1803.71425123403
1327,1985,1366.5804970804786
1328,1985,1684.2251733527664
1328,1986,1712.466609382204
1328,1987,1749.6393406909253
1328,1988,1873.4154311537766
1328,1989,1904.4995776037429
1328,1990,1960.4095330602524
1328,1991,1790.6994263955519
1328,1992,1845.6568936427225
1328,1993,1809.0194006592071
1328,1994,1737.7441736064227
1328,1995,1815.7942674633491
1328,1996,1801.3353591302505
1328,1997,1816.0267838132963
1328,1998,1833.5798056705694
1328,1999,1818.5618037857375
1328,2000,1891.7203957463962
1328,2001,1921.0994899629452
1328,2002,1980.6311186341425
1328,2003,1969.354264724178
1328,2004,1869.831707531782
1328,2005,1915.1800369860562
1328,2006,1871.9757574305013
1328,2007,1781.7018139049665
1328,2008,1790.8657929914973
1328,2009,1891.8654391372577
1328,2010,1719.7672875695664
1328,2011,1680.2909035240104
1328,2012,1673.4429006336404
1328,2013,1777.2684382722198
1328,2014,1840.4371996380614
1328,2015,1916.2309230014696
1328,2016,1971.653851811951
1328,2017,1785.8807243286235
1328,2018,1798.5876031403725
1328,2019,1826.1133213464686
1329,1985,1484.871706782593
1329,1986,1516.5798519253678
1329,1987,1474.8783644087366
1329,1988,1525.7651199821082
1329,1989,1602.5038280004312
1329,1990,1647.4476778993992
1329,1991,1794.2185483867402
1329,1992,1860.4627709832657
1329,1993,1829.2282244718767
1329,1994,1874.542238892345
1329,1995,1931.5342368195334
1329,1996,1882.8421297991113
1329,1997,1768.9735357954958
1329,1998,1816.8824727733013
1329,1999,1833.1155486449616
1329,2000,1890.10017664843
1329,2001,1832.3588244906346
1329,2002,1808.339190692503
1329,2003,1817.0728279859522
1329,2004,1947.9507468476238
1329,2005,1971.1636971976882
1329,2006,1845.7507146291896
1329,2007,1779.3314559631938
1329,2008,1742.9731228702185
1329,2009,1785.6797241440645
1329,2010,1817.7232967887385
1329,2011,1797.066879339
1329,2012,1751.3223815038214
1329,2013,1869.5450583566483
1329,2014,1877.1214252705443
1329,2015,1813.4456848925136
1329,2016,1709.88379871549
1329,2017,1830.6078007779026
1329,2018,1823.435354403034
1329,2019,1732.319172861789
1330,1985,1563.7797381287342
1330,1986,1641.257394547831
1330,1987,1477.1317558096328
1330,1988,1539.8504560729123
1330,1989,1560.6826948928003
1330,1990,1580.4506378449505
1330,1991,1545.1300625328151
1330,1992,1515.5556234855846
1330,1993,1594.6858706992284
1330,1994,1649.6748251371912
1330,1995,1651.4087183172892
1330,1996,1590.6458957174564
1330,1997,1598.4837939629265
1330,1998,1531.834275754215
1330,1999,1596.3276653507082
1330,2000,1513.7343508765998
1330,2001,1494.7445308602562
1330,2002,1476.5048448288014
1330,2003,1485.939762762337
1330,2004,1537.0810543789266
1330,2005,1670.2552788528214
1330,2006,1674.0572142283393
1330,2007,1725.142283617755
1330,2008,1635.9937334284882
1330,2009,1638.973249947739
1330,2010,1726.9920368649591
1330,2011,1779.308368158349
1330,2012,1710.359501224768
1330,2013,1469.18221103827
1330,2014,1503.2517026938162
1330,2015,1624.4485304630132
1330,2016,1640.625310437464
1330,2017,1616.2551045228977
1330,2018,1680.3455463479663
1330,2019,1689.0435037363472
1331,1985,1531.6146850255027
1331,1986,1474.7687928221844
1331,1987,1457.0084375767574
1331,1988,1356.5189827940071
1331,1989,1376.6792769130052
1331,1994,1307.9418585650596
1331,1995,1301.3366026926528
1331,1996,1434.4859618532282
1331,1997,1584.401952439518
1331,1998,1546.9625815690488
1331,1999,1545.7511164766436
1331,2000,1430.2123486035193
1331,2001,1309.6434503238236
1331,2002,1451.0648439264703
1331,2003,1488.0850118401936
1331,2004,1490.073181779051
1331,2005,1621.0657491172583
1331,2006,1629.3484560277416
1331,2007,1658.1631599200202
1331,2008,1689.7625562961866
1331,2009,1621.638197909378
1331,2010,1621.031816354218
1331,2011,1612.1232871903824
1331,2012,1718.049385768877
1331,2013,1624.3112440508357
1331,2014,1550.0465749474522
1331,2015,1540.8057967090876
1331,2016,1489.568986432932
1331,2017,1415.9161858634225
1331,2018,1411.9835132262797
1331,2019,1380.5437438497393
1332,1985,1489.117193545936
1332,1986,1511.5465062490762
1332,1987,1527.7362340631225
1332,1988,1536.835794492113
1332,1989,1428.9268440636608
1332,1990,1506.8257610210053
1332,1991,1552.8399126952274
1332,1992,1441.7646092883413
1332,1993,1443.483727311272
1332,1994,1482.9752591837746
1332,1995,1639.9376387198483
1332,1996,1676.3766774675169
1332,1997,1727.9850262645111
1332,1998,1689.3347386496032
1332,1999,1733.630499744766
1332,2000,1799.8241267762382
1332,2001,1726.146779756145
1332,2002,1855.9749410877225
1332,2003,1848.892251043088
1332,2004,1801.6553880162799
1332,2005,1733.3254105309704
1332,2006,1726.21128940177
1332,2007,1832.514598468499
1332,2008,1794.5756865268122
1332,2009,1629.3743857063355
1332,2010,1622.6438165683119
1332,2011,1657.3429978514196
1332,2012,1740.6641501619229
1332,2013,1798.8774357482469
1332,2014,1828.2704934156964
1332,2015,1839.7031302093148
1332,2016,1933.7723646065201
1332,2017,2000.082460816973
1332,2018,1861.209804248589
1332,2019,1857.9710874113525
1333,1985,1579.922381679819
1333,1986,1529.5941926939877
1333,1987,1571.5077389767268
1333,1988,1634.2410672947635
1333,1989,1731.0895443188492
1333,1990,1769.518018530051
1333,1991,1653.8797655263572
1333,1992,1630.4087528150023
1333,1993,1629.741182909946
1333,1994,1496.602011153085
1333,1995,1538.5518791650925
1333,1996,1459.1621027027036
1333,1997,1468.3886412349075
1333,1998,1493.4524220184062
1333,1999,1551.9862100041003
1333,2000,1593.5531211801217
1333,2001,1584.2310977421548
1333,2002,1570.656695745768
1333,2003,1580.3857704254742
1333,2004,1587.0399972725338
1333,2005,1657.777771449603
1333,2006,1600.1584834343073
1333,2007,1527.0927920315914
1333,2008,1437.9145694889437
1333,2009,1540.8077762603937
1333,2010,1579.7317467560365
1333,2011,1556.5649623737954
1333,2012,1633.6214243031202
1333,2013,1602.8444685955176
1333,2014,1613.6746062098255
1333,2015,1631.2693079143796
1333,2016,1700.4357379540727
1333,2017,1506.7222866474924
1333,2018,1600.043705863874
1333,2019,1666.945512886154
1334,1985,1375.326468270592
1334,1986,1452.9347395222444
1334,1987,1384.2952394951371
1334,1988,1281.1612572598403
1334,1989,1286.8768667080199
1334,1990,1404.3990533774877
1334,1991,1460.770868199566
1334,1992,1509.8574215681188
1334,1993,1585.9337883786243
1334,1994,1596.125512702448
1334,1995,1582.0851096114295
1334,1996,1604.3275548533222
1334,1997,1718.9169547506767
1334,1998,1737.1414853777392
1334,1999,1591.4091728852472
1334,2000,1464.2028188814577
1334,2001,1510.6626170592067
1334,2002,1574.0012151730969
1334,2003,1515.6241217522995
1334,2004,1626.7879309717289
1334,2005,1731.115126605216
1334,2006,1706.4985104438144
1334,2007,1524.384153962119
1334,2008,1574.7866651989386
1334,2009,1574.9616336654426
1334,2010,1592.5391596924417
1334,2011,1533.1358170381327
1334,2012,1428.0331869082067
1334,2013,1555.3092745616193
1334,2014,1523.9658789614732
1334,2015,1466.696951606459
1334,2016,1435.9465509542686
1334,2017,1412.918426156208
1334,2018,1469.4391209327723
1334,2019,1435.6543733176204
1335,1985,1508.8245983638642
1335,1986,1528.8626577815987
1335,1987,1532.7044647206885
1335,1988,1449.7947428257266
1335,1989,1431.9779490657909
1335,1990,1403.329327749536
1335,1991,1371.163309307276
1335,1992,1455.8743469505978
1335,1993,1602.404020023391
1335,1994,1695.524781115027
1335,1995,1741.9314361434165
1335,1996,1655.0382357029728
1335,1997,1552.9313506152994
1335,1998,1552.6101025646167
1335,1999,1658.6212886190815
1335,2000,1701.8722378872826
1335,2001,1554.8973964744594
1335,2002,1661.9595591666418
1335,2003,1748.4742508831243
1335,2004,1698.440524413728
1335,2005,1690.385588917462
1335,2006,1662.462020199043
1335,2007,1660.3515547365719
1335,2008,1445.3189235703178
1335,2009,1359.745342703352
1335,2010,1294.0895932407639
1335,2011,1352.817599079634
1335,2012,1460.6784389853049
1335,2013,1372.9503591677183
1335,2014,1325.0452883983728
1335,2015,1290.9461710861256
1335,2016,1319.2219151121317
1335,2017,1419.9541413332
1335,2018,1582.5779404872594
1335,2019,1591.114714521353
1336,1985,1374.5830623273575
1336,1986,1390.1903519603445
1336,1987,1486.7379464007856
1336,1988,1481.3779096817325
1336,1989,1599.2716014374853
1336,1990,1628.5377646248155
1336,1991,1634.9781579407424
1336,1992,1667.0128960970978
1336,1993,1556.1768115539123
1336,1994,1584.0160406278603
1336,1995,1701.5738451369605
1336,1996,1819.6505909663942
1336,1997,1677.010403339884
1336,1998,1683.4613392879191
1336,1999,1684.3754504475046
1336,2000,1712.907777528768
1336,2001,1769.5862271922124
1336,2002,1582.6321320414238
1336,2003,1503.7707776957056
1336,2004,1480.9455370044436
1336,2005,1418.3068643792353
1336,2006,1529.400290559638
1336,2007,1504.7517446113036
1336,2008,1564.5466885114388
1336,2009,1665.3565363771759
1336,2010,1625.3480015791195
1336,2011,1710.626208426847
1336,2012,1628.4838759763009
1336,2013,1551.1095212145763
1336,2014,1626.952036678528
1336,2015,1659.506076737648
1336,2016,1644.7706369544107
1336,2017,1655.9768446101164
1336,2018,1760.254546611387
1336,2019,1747.8883448097392
1337,1985,1596.685370991765
1337,1986,1683.318258486791
1337,1987,1526.395686958313
1337,1988,1556.2183432193103
1337,1989,1609.540057448931
1337,1990,1623.129352387587
1337,1991,1669.0616427043149
1337,1992,1727.379823985233
1337,1993,1702.3681391522832
1337,1994,1675.0057087659725
1337,1995,1465.0603513880906
1337,1996,1393.5334421674029
1337,1997,1362.6399908737133
1337,1998,1512.1407841550194
1337,1999,1547.4548294285282
1337,2000,1681.388402486985
1337,2001,1724.690650886329
1337,2002,1746.1361241248576
1337,2003,1618.0505023609417
1337,2004,1584.1452376469476
1337,2005,1575.1140311955892
1337,2006,1493.5160178539454
1337,2007,1430.2442028537723
1337,2008,1427.6562543362481
1337,2009,1349.668009210448
1337,2010,1299.2293743846694
1337,2011,1356.5515104057845
1337,2012,1359.3612994726452
1337,2013,1373.6063651491188
1337,2014,1444.2877888881897
1337,2015,1540.450948202384
1337,2016,1586.0043097706969
1337,2017,1448.120133295778
1337,2018,1355.1558010738222
1337,2019,1447.9002228972076
1338,1985,1546.7399114182112
1338,1986,1580.836072961602
1338,1987,1729.3460509802064
1338,1988,1804.313689585247
1338,1989,1753.424041501337
1338,1990,1707.9502921680955
1338,1991,1758.5390010120577
1338,1992,1719.2558755020368
1338,1993,1718.1809337052096
1338,1994,1683.2721729496252
1338,1995,1665.0772278260988
1338,1996,1622.6757747771758
1338,1997,1676.8518600023674
1338,1998,1608.0952929196476
1338,1999,1595.0308011594052
1338,2000,1588.8360098480161
1338,2001,1658.861964051245
1338,2002,1823.33612284816
1338,2003,1921.061621188902
1338,2004,1992.1246109882327
1338,2005,1950.742463762058
1338,2006,1963.4225739769504
1338,2007,1957.2516802818323
1338,2008,1925.9842512487012
1338,2009,1997.9710323087506
1338,2010,1941.502307310399
1338,2011,1995.5892558898147
1338,2012,1809.456049782587
1338,2013,1892.0799582839852
1338,2014,1912.9218928722717
1338,2015,1830.550710600065
1338,2016,1830.410816313662
1338,2017,1759.2662697460116
1338,2018,1572.1787633701906
1338,2019,1590.8997460793903
1339,1985,1442.851798303724
1339,1986,1420.145294355572
1339,1987,1408.7255143905454
1339,1988,1290.340972178356
1339,1989,1214.600752974614
1339,1990,1311.7223421583042
1339,1991,1263.223743453226
1339,1992,1292.6559330355706
1339,1993,1253.2127887924132
1339,1994,1345.3282369242418
1339,1995,1497.7589584979628
1339,1996,1559.2706770197465
1339,1997,1440.188503221898
1339,1998,1440.9320238452556
1339,1999,1385.8450496410346
1339,2000,1362.067953223704
1339,2001,1351.057634425146
1339,2002,1289.2041161717348
1339,2003,1361.4789632552427
1339,2004,1407.0413615532195
1339,2005,1455.863307598932
1339,2006,1436.7162227879203
1339,2007,1374.1652377181765
1339,2008,1356.732630513514
1339,2009,1503.9374793285745
1339,2010,1626.1669826436969
1339,2011,1639.0851446358533
1339,2012,1448.1773327696164
1339,2013,1400.0131413980494
